,sq_mt_built,n_rooms,n_bathrooms,floor,is_floor_under,buy_price,is_renewal_needed,is_new_development,built_year,has_central_heating,has_individual_heating,has_ac,has_fitted_wardrobes,has_lift,is_exterior,has_garden,has_pool,has_terrace,has_balcony,has_storage_room,is_accessible,has_green_zones,has_parking,parking_price,is_orientation_north,is_orientation_west,is_orientation_south,is_orientation_east,Pisos,Casa o chalet,Áticos,Dúplex,distrito_id_num,neighborhood_id_num,neighborhood_price_m2,estimado_metros_por_preciom2
16065,63.0,2,1.0,6.0,0,262000,1,0,1970.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0,1,0,0,1,0,0,0,3.0,14.0,2527.59,159238.17
16066,66.0,2,1.0,4.0,0,114000,0,0,1964.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,135199.02
16067,85.0,3,1.0,2.0,0,155000,0,0,1970.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,168303.4
16068,50.0,1,1.0,3.0,0,159900,0,0,2005.0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0.0,0,0,1,0,0,0,1,0,3.0,12.0,1964.55,98227.5
16069,87.0,3,1.0,3.0,0,249000,0,0,1958.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1,0,1,0,1,0,0,0,3.0,15.0,2235.32,194472.84000000003
16070,103.0,3,1.0,3.0,0,221000,0,0,1968.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,14.0,2527.59,260341.77000000002
16071,95.0,2,2.0,3.0,0,305000,0,0,2007.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,15.0,2235.32,212355.40000000002
16072,58.0,2,1.0,3.0,0,149900,0,0,1970.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,118811.26
16073,176.0,5,2.0,4.0,0,314900,0,0,1980.0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,15000.0,1,0,1,0,1,0,0,0,3.0,18.0,2048.47,360530.72
16074,70.0,3,1.0,1.0,0,140000,1,0,1970.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,143392.9
16075,100.0,3,1.0,6.0,0,261000,0,0,1970.0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,1,0,0,0,1,0,3.0,18.0,2048.47,204846.99999999997
16076,103.0,3,1.0,3.0,0,221000,1,0,1970.0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,260341.77000000002
16077,90.0,2,2.0,0.5,1,210000,0,0,2007.0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0.0,1,0,0,1,1,0,0,0,3.0,13.0,1886.6,169794.0
16078,77.0,2,1.0,1.0,0,148470,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,157732.18999999997
16079,92.0,3,1.0,7.0,0,340000,0,0,1970.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,14.0,2527.59,232538.28000000003
16080,60.0,2,1.0,3.0,0,83000,0,0,1970.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,113196.0
16081,55.0,3,1.0,2.0,0,84000,0,0,1970.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,108902.2
16082,110.0,2,1.0,0.5,1,112000,1,0,1970.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,3.0,15.0,2235.32,245885.2
16083,72.0,3,1.0,4.0,0,169000,0,0,1958.0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,141447.6
16084,50.0,2,1.0,6.0,0,144000,0,0,1980.0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,15.0,2235.32,111766.00000000001
16085,98.0,3,3.0,5.0,0,270000,0,0,1978.0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,227745.13999999998
16086,57.0,1,1.0,0.5,1,156000,0,1,1970.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,112862.28
16087,123.0,2,2.0,0.5,1,244000,0,1,1970.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,243544.91999999998
16088,80.0,3,1.0,1.0,0,150000,0,0,1969.0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,178825.6
16089,47.0,2,1.0,1.0,0,100000,1,0,1970.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0,1,0,0,1,0,0,0,3.0,19.0,2323.93,109224.70999999999
16090,62.0,2,1.0,1.0,0,129900,0,0,1972.0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,121802.09999999999
16091,80.0,3,1.0,0.5,1,169900,0,0,1970.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,1,0,1,1,0,0,0,3.0,18.0,2048.47,163877.59999999998
16092,59.0,3,1.0,2.0,0,109000,1,0,1970.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,3.0,13.0,1886.6,111309.4
16093,98.0,3,1.0,4.0,0,295000,0,0,1970.0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,247703.82
16094,60.0,1,1.0,2.0,0,123000,0,0,2001.0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0,0,1,0,0,1,0,0,0,3.0,19.0,2323.93,139435.8
16095,93.0,2,2.0,3.0,0,286000,0,0,2006.0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0.0,1,0,1,1,1,0,0,0,3.0,17.0,1980.04,184143.72
16096,90.0,3,1.0,1.0,0,160000,0,0,1980.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,178203.6
16097,57.0,1,1.0,2.0,0,128000,0,0,2001.0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,107536.2
16098,57.0,3,1.0,4.0,0,127600,1,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,107536.2
16099,77.0,3,1.0,1.0,0,148470,0,0,1970.0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,18.0,2048.47,157732.18999999997
16100,83.0,3,2.0,1.0,0,116000,1,0,1967.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,1,1,0,1,0,0,0,3.0,17.0,1980.04,164343.32
16101,60.0,2,1.0,3.0,0,118000,0,0,1970.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,1,0,1,1,0,0,0,3.0,18.0,2048.47,122908.19999999998
16102,65.0,1,1.0,1.0,0,169000,0,0,2018.0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0.0,0,0,1,0,1,0,0,0,3.0,19.0,2323.93,151055.44999999998
16103,79.0,4,1.0,5.0,0,154000,0,0,1965.0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,161829.12999999998
16104,91.0,3,1.0,4.0,0,220000,0,0,1967.0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,178774.05
16105,72.0,3,1.0,1.0,0,129900,0,0,1970.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,167322.96
16106,63.0,2,1.0,1.0,0,148000,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,146407.59
16107,433.0,4,3.0,0.5,1,395000,0,0,1970.0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,1006261.69
16108,44.0,2,1.0,3.0,0,118000,0,0,1969.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,86440.2
16109,92.0,3,1.0,7.0,0,340000,0,0,1970.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,14.0,2527.59,232538.28000000003
16110,57.0,3,1.0,4.0,0,127600,1,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,107536.2
16111,271.0,6,5.0,0.5,1,339000,1,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,511268.6
16112,71.0,3,1.0,3.0,0,125000,0,0,1966.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,0,3.0,15.0,2235.32,158707.72
16113,65.0,3,1.0,2.0,0,162000,0,0,1965.0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,14.0,2527.59,164293.35
16114,64.0,3,1.0,4.0,0,124000,0,0,1970.0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,19.0,2323.93,148731.52
16115,90.0,3,1.0,7.0,0,235000,0,0,1963.0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0.0,0,1,0,1,1,0,0,0,3.0,14.0,2527.59,227483.1
16116,105.0,4,2.0,2.0,0,287000,0,0,1971.0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,25000.0,1,0,0,0,1,0,0,0,3.0,19.0,2323.93,244012.65
16117,85.0,3,1.0,0.5,1,139000,1,0,1950.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,214845.15000000002
16118,500.0,6,4.0,0.5,1,360000,1,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,1117660.0
16119,54.0,2,1.0,2.0,0,119900,1,0,1965.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,3.0,18.0,2048.47,110617.37999999999
16120,58.0,1,1.0,0.5,1,160000,0,0,1970.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,0,3.0,19.0,2323.93,134787.94
16121,65.0,2,1.0,2.0,0,120000,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,127695.75
16122,100.0,3,2.0,3.0,0,269000,0,0,2001.0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,196455.0
16123,78.0,3,2.0,1.0,0,186000,0,0,1970.0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,12.0,1964.55,153234.9
16124,80.0,4,1.0,5.0,0,138000,0,0,1965.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,163877.59999999998
16125,77.0,3,1.0,2.0,0,159000,1,0,1961.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,172119.64
16126,110.0,3,2.0,2.0,0,289500,0,1,1970.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,255632.3
16127,90.0,2,2.0,2.0,0,245000,0,1,1970.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,209153.69999999998
16128,189.0,3,2.0,1.0,0,495000,0,1,1970.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0,0,0,0,0,0,0,1,0,3.0,16.0,3120.54,589782.0599999999
16129,103.0,3,2.0,1.0,0,329000,0,1,1970.0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,16.0,3120.54,321415.62
16130,56.0,3,1.0,1.0,0,136570,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,114714.31999999999
16131,57.0,2,1.0,1.0,0,120000,0,0,1970.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,116762.79
16132,42.0,2,1.0,4.0,0,128000,0,0,1970.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,97605.06
16133,79.0,3,1.0,4.0,0,140000,0,0,1962.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,15.0,2235.32,176590.28
16134,145.0,4,3.0,3.0,0,335000,0,0,2002.0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0,0,0,1,0,1,0,0,0,3.0,12.0,1964.55,284859.75
16135,76.0,2,1.0,2.0,0,175000,0,0,2020.0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,176618.68
16136,110.0,3,2.0,2.0,0,285000,0,0,2001.0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,217804.4
16137,57.0,3,1.0,2.0,0,95000,1,0,1960.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,112862.28
16138,88.0,3,1.0,4.0,0,128500,0,0,1987.0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,3.0,12.0,1964.55,172880.4
16139,100.0,3,1.0,0.5,1,197000,0,0,1976.0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0.0,0,0,0,0,1,0,0,0,3.0,13.0,1886.6,188660.0
16140,60.0,1,1.0,3.0,0,160000,0,0,2007.0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0.0,0,0,1,0,0,0,1,0,3.0,19.0,2323.93,139435.8
16141,82.0,3,1.0,4.0,0,129900,0,0,1965.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,162363.28
16142,74.0,3,1.0,4.0,0,138000,1,0,1965.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,146522.96
16143,82.0,3,1.0,2.0,0,215000,0,0,1999.0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0,1,0,1,1,0,0,0,3.0,17.0,1980.04,162363.28
16144,80.0,3,1.0,3.0,0,178000,0,0,1955.0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,3.0,12.0,1964.55,157164.0
16145,86.0,3,1.0,3.0,0,166000,0,0,1964.0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,168951.3
16146,94.0,2,2.0,0.5,1,160000,0,0,1970.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,218449.41999999998
16147,74.0,3,1.0,2.0,0,138000,0,0,1971.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,1,1,1,0,0,0,3.0,18.0,2048.47,151586.78
16148,170.0,2,2.0,0.5,1,325000,0,0,1965.0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,395068.1
16149,208.0,2,1.0,1.0,0,295000,1,0,1942.0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0,0,0,1,0,0,1,0,0,3.0,15.0,2235.32,464946.56000000006
16150,72.0,2,1.0,2.0,0,137500,0,0,1958.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,12.0,1964.55,141447.6
16151,54.0,2,1.0,4.0,0,105000,0,0,1966.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,1,1,0,0,0,3.0,19.0,2323.93,125492.21999999999
16152,50.0,2,1.0,1.0,0,119000,0,0,1965.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,3.0,15.0,2235.32,111766.00000000001
16153,53.0,3,1.0,0.5,1,115000,0,0,1960.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,1,1,0,0,0,3.0,17.0,1980.04,104942.12
16154,75.0,4,1.0,3.0,0,145000,0,0,1965.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,1,1,1,0,0,0,3.0,18.0,2048.47,153635.24999999997
16155,107.0,2,2.0,3.0,0,347000,0,0,2020.0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,15000.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,248660.50999999998
16156,54.0,2,1.0,4.0,0,105000,0,0,1966.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,19.0,2323.93,125492.21999999999
16157,121.0,3,2.0,3.0,0,397000,0,0,2020.0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,15000.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,281195.52999999997
16158,81.0,3,1.0,4.0,0,129900,0,0,1970.0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,3.0,13.0,1886.6,152814.6
16159,62.0,2,1.0,2.0,0,175000,1,0,1950.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,156710.58000000002
16160,44.0,2,1.0,1.0,0,120000,0,0,1970.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,87121.76
16161,81.0,2,1.0,1.0,0,219000,0,1,1970.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,165926.06999999998
16162,83.0,2,2.0,1.0,0,216500,0,1,1970.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0.0,0,0,0,0,1,0,0,0,3.0,16.0,3120.54,259004.82
16163,102.0,2,2.0,6.0,0,298000,0,0,2004.0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0,1,0,1,1,0,0,1,0,3.0,16.0,3120.54,318295.08
16164,56.0,2,2.0,1.0,0,260000,0,1,1970.0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,110882.23999999999
16165,86.0,2,2.0,2.0,0,263200,0,1,1970.0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,170283.44
16166,95.0,3,1.0,3.0,0,219000,0,0,1970.0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,194604.65
16167,59.0,1,1.0,0.5,1,163500,0,1,1970.0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,116822.36
16168,86.0,2,2.0,1.0,0,257900,0,1,1970.0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,170283.44
16169,79.0,3,1.0,1.0,0,169000,1,0,2004.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,176590.28
16170,124.0,3,2.0,6.0,0,318500,0,0,2002.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0.0,1,0,1,0,1,0,0,0,3.0,16.0,3120.54,386946.96
16171,32.0,1,1.0,0.5,1,65000,0,0,1970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,19.0,2323.93,74365.76
16172,50.0,2,1.0,1.0,0,148000,0,0,1970.0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,18.0,2048.47,102423.49999999999
16173,160.0,2,2.0,0.5,1,180000,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,357651.2
16174,93.0,3,2.0,1.0,0,165000,0,0,1970.0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0.0,0,1,0,0,1,0,0,0,3.0,12.0,1964.55,182703.15
16175,67.0,3,1.0,3.0,0,133070,1,0,1966.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,17.0,1980.04,132662.68
16176,88.0,3,1.0,2.0,0,115000,0,0,1970.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,180265.36
16177,54.0,3,1.0,4.0,0,107000,0,0,1970.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,106085.7
16178,55.0,2,1.0,0.5,1,99000,0,0,1970.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,139017.45
16179,54.0,3,1.0,4.0,0,107000,0,0,1970.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,106085.7
16180,54.0,1,1.0,2.0,0,194000,0,0,2006.0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0,0,0,1,0,1,0,0,0,3.0,16.0,3120.54,168509.16
16181,90.0,2,2.0,3.0,0,378000,0,0,1970.0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0.0,0,1,1,0,1,0,0,0,3.0,14.0,2527.59,227483.1
16182,88.0,3,1.0,3.0,0,185000,0,0,1964.0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0.0,0,0,0,1,1,0,0,0,3.0,12.0,1964.55,172880.4
16183,56.0,3,1.0,0.5,1,136570,0,0,1970.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,114714.31999999999
16184,120.0,4,1.0,2.0,0,190000,0,0,1970.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,15.0,2235.32,268238.4
16185,50.0,1,1.0,5.0,0,174000,0,0,2007.0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0.0,1,1,0,0,1,0,0,0,3.0,16.0,3120.54,156027.0
16186,70.0,2,1.0,1.0,0,122000,1,0,1968.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,18.0,2048.47,143392.9
16187,81.0,2,2.0,3.0,0,191000,0,0,2008.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,160383.24
16188,87.0,2,2.0,1.0,0,199000,0,0,2008.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,172263.48
16189,77.0,2,1.0,1.0,0,138000,0,0,1965.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,17.0,1980.04,152463.08
16190,65.0,2,1.0,1.0,0,121600,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,127695.75
16191,65.0,1,1.0,0.5,1,118000,0,0,1970.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,12.0,1964.55,127695.75
16192,77.0,2,1.0,3.0,0,240000,0,0,2003.0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.0,0,1,0,1,1,0,0,0,3.0,18.0,2048.47,157732.18999999997
16193,95.0,2,1.0,3.0,0,210000,0,0,1970.0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0.0,0,1,0,0,1,0,0,0,3.0,18.0,2048.47,194604.65
16194,60.0,2,2.0,3.0,0,195000,0,0,2010.0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0.0,0,0,0,1,0,0,0,1,3.0,13.0,1886.6,113196.0
16195,270.0,4,3.0,1.0,0,375000,0,0,1970.0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0.0,0,0,1,0,0,1,0,0,3.0,17.0,1980.04,534610.8
16196,115.0,4,2.0,2.0,0,250000,0,0,1970.0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,13.0,1886.6,216959.0
16197,70.0,2,1.0,2.0,0,127000,0,0,1970.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,13.0,1886.6,132062.0
16198,58.0,3,1.0,0.5,1,136570,1,0,1968.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,18.0,2048.47,118811.26
16199,70.0,2,1.0,2.0,0,165000,0,0,1970.0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,3.0,13.0,1886.6,132062.0
16200,94.0,4,2.0,1.0,0,179000,0,0,1976.0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0.0,0,0,1,0,1,0,0,0,3.0,17.0,1980.04,186123.76
16201,100.0,3,2.0,4.0,0,290000,0,0,2002.0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0.0,0,1,1,1,1,0,0,0,3.0,12.0,1964.55,196455.0
16202,86.0,2,2.0,4.0,0,297000,0,0,1970.0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0.0,0,1,0,1,1,0,0,0,3.0,16.0,3120.54,268366.44
16203,124.0,4,3.0,2.0,0,299000,0,0,2000.0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0.0,0,0,1,0,1,0,0,0,3.0,18.0,2048.47,254010.27999999997
16204,65.0,3,1.0,1.0,0,193000,0,0,1970.0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3.0,14.0,2527.59,164293.35
